id,label,dir,first_ms,last_ms,frames,text,repr_id
244,ball-1-drained,0244-ball-1-drained,130383,130383,1,PLAYER BALL,244
245,ball-1-drained,0245-ball-1-drained,130433,130433,1,PLAYER BALL,245
246,ball-1-drained,0246-ball-1-drained,130483,130483,1,PLAYER BALL,246
247,ball-1-drained,0247-ball-1-drained,130549,130549,1,PLAYER BALL,247
248,ball-1-drained,0248-ball-1-drained,130599,130599,1,PLAYER BALL,248
249,ball-1-drained,0249-ball-1-drained,130649,130649,1,PLAYER BALL,249
250,ball-1-drained,0250-ball-1-drained,130699,130699,1,PLAYER BALL,250
251,ball-1-drained,0251-ball-1-drained,130766,130766,1,PLAYER BALL,251
252,ball-1-drained,0252-ball-1-drained,130816,130816,1,PLAYER BALL,252
253,ball-1-drained,0253-ball-1-drained,130866,133466,31,1 2 / PLAYER BALL,253
254,ball-2-in-play,0254-ball-2-in-play,133649,135983,22,2 005 / 1 2 / PLAYER BALL,254
255,ball-2-in-play,0255-ball-2-in-play,136016,136833,16,1 2 / PLAYER BALL,255
256,ball-2-in-play,0256-ball-2-in-play,136849,145183,58,1 2 / PLAYER BALL,256
257,ball-2-drained,0257-ball-2-drained,145383,145566,5,1 2 / PLAYER BALL,257
258,ball-2-drained,0258-ball-2-drained,145583,145583,1,,258
259,ball-2-drained,0259-ball-2-drained,145599,146699,4,1 3 / PLAYER BALL,259
260,ball-2-drained,0260-ball-2-drained,146733,146733,1,1 3 / PLAYER BALL,260
261,ball-2-drained,0261-ball-2-drained,146783,146899,3,PLAYER BALL,261
262,ball-2-drained,0262-ball-2-drained,146949,146949,1,PLAYER BALL,262
263,ball-2-drained,0263-ball-2-drained,147016,147016,1,PLAYER,263
264,ball-2-drained,0264-ball-2-drained,147066,147066,1,PLAYER,264
265,ball-2-drained,0265-ball-2-drained,147116,147116,1,PLAYER,265
266,ball-2-drained,0266-ball-2-drained,147166,147166,1,PLAYER BALL,266
267,ball-2-drained,0267-ball-2-drained,147233,147233,1,BALL,267
268,ball-2-drained,0268-ball-2-drained,147283,147283,1,BALL,268
269,ball-2-drained,0269-ball-2-drained,147333,147333,1,PLAYER BALL,269
270,ball-2-drained,0270-ball-2-drained,147399,147399,1,PLAYER BALL,270
271,ball-2-drained,0271-ball-2-drained,147449,147466,2,PLAYER BALL,271
272,ball-2-drained,0272-ball-2-drained,147499,147516,2,BALL,272
273,ball-2-drained,0273-ball-2-drained,147549,147566,2,BALL,273
274,ball-2-drained,0274-ball-2-drained,147616,147616,1,PLAYER BALL,274
275,ball-2-drained,0275-ball-2-drained,147666,147733,4,BALL,275
276,ball-2-drained,0276-ball-2-drained,147783,147833,2,BALL,276
277,ball-2-drained,0277-ball-2-drained,147849,147883,2,PLAYER BALL,277
278,ball-2-drained,0278-ball-2-drained,147899,147933,2,PLAYER BALL,278
279,ball-2-drained,0279-ball-2-drained,147949,147949,1,BALL,279
280,ball-2-drained,0280-ball-2-drained,148016,148016,1,PLAYER BALL,280
281,ball-2-drained,0281-ball-2-drained,148066,148066,1,PLAYER BALL,281
282,ball-2-drained,0282-ball-2-drained,148116,148116,1,PLAYER BALL,282
283,ball-2-drained,0283-ball-2-drained,148166,148166,1,PLAYER BALL,283
284,ball-2-drained,0284-ball-2-drained,148233,148233,1,PLAYER BALL,284
285,ball-2-drained,0285-ball-2-drained,148283,148283,1,PLAYER BALL,285
286,ball-2-drained,0286-ball-2-drained,148333,148333,1,PLAYER BALL,286
287,ball-2-drained,0287-ball-2-drained,148399,148399,1,PLAYER BALL,287
288,ball-2-drained,0288-ball-2-drained,148449,148449,1,PLAYER BALL,288
289,ball-2-drained,0289-ball-2-drained,148499,148499,1,BALL,289
290,ball-2-drained,0290-ball-2-drained,148549,148549,1,PLAYER BALL,290
291,ball-2-drained,0291-ball-2-drained,148616,148616,1,PLAYER BALL,291
292,ball-2-drained,0292-ball-2-drained,148666,148666,1,PLAYER BALL,292
293,ball-2-drained,0293-ball-2-drained,148716,148716,1,PLAYER BALL,293
294,ball-2-drained,0294-ball-2-drained,148783,148783,1,PLAYER BALL,294
295,ball-2-drained,0295-ball-2-drained,148833,148833,1,PLAYER BALL,295
296,ball-2-drained,0296-ball-2-drained,148883,148883,1,PLAYER BALL,296
297,ball-2-drained,0297-ball-2-drained,148933,148933,1,PLAYER BALL,297
298,ball-2-drained,0298-ball-2-drained,148999,148999,1,PLAYER BALL,298
299,ball-2-drained,0299-ball-2-drained,149049,149049,1,PLAYER BALL,299
300,ball-2-drained,0300-ball-2-drained,149099,149099,1,PLAYER BALL,300
301,ball-2-drained,0301-ball-2-drained,149166,149166,1,PLAYER BALL,301
302,ball-2-drained,0302-ball-2-drained,149216,149216,1,PLAYER BALL,302
303,ball-2-drained,0303-ball-2-drained,149266,149266,1,PLAYER BALL,303
304,ball-2-drained,0304-ball-2-drained,149316,149316,1,PLAYER BALL,304
305,ball-2-drained,0305-ball-2-drained,149383,151983,34,1 3 / PLAYER BALL,305
306,ball-3-in-play,0306-ball-3-in-play,152166,163683,82,1 3 / PLAYER BALL,306
307,ball-3-drained-gameover,0307-ball-3-drained-gameover,163883,163899,2,1 3 / PLAYER BALL,307
308,ball-3-drained-gameover,0308-ball-3-drained-gameover,164066,164533,3,9,308
309,ball-3-drained-gameover,0309-ball-3-drained-gameover,165183,165216,2,9,309
310,ball-3-drained-gameover,0310-ball-3-drained-gameover,166516,166516,1,,3
311,lottery,0311-lottery,166566,167366,30,,311
312,lottery,0312-lottery,167399,171949,68,,312
313,special-press-start,0313-special-press-start,172199,172199,1,PRESS START,313
