id,label,dir,first_ms,last_ms,frames,text,repr_id
3119,score-ball-2-in-play,3119-score-ball-2-in-play,983249,983249,1,,591
3120,score-ball-2-in-play,3120-score-ball-2-in-play,983399,983399,1,,590
3121,score-ball-2-in-play,3121-score-ball-2-in-play,983499,983499,1,,591
3122,score-ball-2-in-play,3122-score-ball-2-in-play,983633,983766,4,,591
3123,score-ball-2-in-play,3123-score-ball-2-in-play,983899,983899,1,,590
3124,score-ball-2-in-play,3124-score-ball-2-in-play,983949,988549,37,JUGADOR BOLA EXTRA,3124
3125,score-ball-2-in-play,3125-score-ball-2-in-play,988583,988583,1,,3
3126,score-ball-2-in-play,3126-score-ball-2-in-play,988616,988616,1,,13
3127,score-ball-2-in-play,3127-score-ball-2-in-play,988666,988666,1,,208
3128,score-ball-2-in-play,3128-score-ball-2-in-play,988749,988749,1,,13
3129,score-ball-2-in-play,3129-score-ball-2-in-play,988799,988799,1,,208
3130,score-ball-2-in-play,3130-score-ball-2-in-play,988883,988883,1,,13
3131,score-ball-2-in-play,3131-score-ball-2-in-play,988933,988933,1,,208
3132,score-ball-2-in-play,3132-score-ball-2-in-play,989016,989016,1,,13
3133,score-ball-2-in-play,3133-score-ball-2-in-play,989083,989083,1,,208
3134,score-ball-2-in-play,3134-score-ball-2-in-play,989166,989166,1,,13
3135,score-ball-2-in-play,3135-score-ball-2-in-play,989216,989216,1,,208
3136,score-ball-2-in-play,3136-score-ball-2-in-play,989299,989299,1,,13
3137,score-ball-2-in-play,3137-score-ball-2-in-play,989349,989349,1,,208
3138,score-ball-2-in-play,3138-score-ball-2-in-play,989433,989449,2,,13
3139,score-ball-2-in-play,3139-score-ball-2-in-play,989483,989499,2,,208
3140,score-ball-2-in-play,3140-score-ball-2-in-play,989566,989566,1,,569
3141,score-ball-2-in-play,3141-score-ball-2-in-play,989583,989583,1,,13
3142,score-ball-2-in-play,3142-score-ball-2-in-play,989616,989616,1,,207
3143,score-ball-2-in-play,3143-score-ball-2-in-play,989633,989633,1,,208
3144,score-ball-2-in-play,3144-score-ball-2-in-play,989683,989683,1,,2241
3145,score-ball-2-in-play,3145-score-ball-2-in-play,989699,989699,1,,623
3146,score-ball-2-in-play,3146-score-ball-2-in-play,989933,989949,2,JUGADOR BOLA EXTRA,2542
3147,score-ball-2-in-play,3147-score-ball-2-in-play,989966,989966,1,,3
3148,score-ball-2-in-play,3148-score-ball-2-in-play,989999,989999,1,,590
3149,score-ball-2-in-play,3149-score-ball-2-in-play,990099,990099,1,,591
3150,score-ball-2-in-play,3150-score-ball-2-in-play,990233,990233,1,,590
3151,score-ball-2-in-play,3151-score-ball-2-in-play,990349,990349,1,,591
3152,score-ball-2-in-play,3152-score-ball-2-in-play,990483,990483,1,,590
3153,score-ball-2-in-play,3153-score-ball-2-in-play,990599,990599,1,,591
3154,score-ball-2-in-play,3154-score-ball-2-in-play,990733,990733,1,,590
3155,score-ball-2-in-play,3155-score-ball-2-in-play,990849,990849,1,,591
3156,score-ball-2-in-play,3156-score-ball-2-in-play,990983,990983,1,,590
3157,score-ball-2-in-play,3157-score-ball-2-in-play,991083,991083,1,,591
3158,score-ball-2-in-play,3158-score-ball-2-in-play,991233,991233,1,,590
3159,score-ball-2-in-play,3159-score-ball-2-in-play,991283,995883,39,JUGADOR BOLA EXTRA,3159
3160,score-ball-2-in-play,3160-score-ball-2-in-play,995899,995899,1,,3
3161,score-ball-2-in-play,3161-score-ball-2-in-play,995916,995916,1,,2759
3162,score-ball-2-in-play,3162-score-ball-2-in-play,995933,995933,1,,13
3163,score-ball-2-in-play,3163-score-ball-2-in-play,995983,995983,1,,208
3164,score-ball-2-in-play,3164-score-ball-2-in-play,996066,996066,1,,13
3165,score-ball-2-in-play,3165-score-ball-2-in-play,996116,996116,1,,208
3166,score-ball-2-in-play,3166-score-ball-2-in-play,996199,996199,1,,13
3167,score-ball-2-in-play,3167-score-ball-2-in-play,996249,996249,1,,208
3168,score-ball-2-in-play,3168-score-ball-2-in-play,996333,996333,1,,13
3169,score-ball-2-in-play,3169-score-ball-2-in-play,996399,996399,1,,208
3170,score-ball-2-in-play,3170-score-ball-2-in-play,996466,996466,1,,13
3171,score-ball-2-in-play,3171-score-ball-2-in-play,996533,996533,1,,208
3172,score-ball-2-in-play,3172-score-ball-2-in-play,996616,996616,1,,13
3173,score-ball-2-in-play,3173-score-ball-2-in-play,996666,996666,1,,208
3174,score-ball-2-in-play,3174-score-ball-2-in-play,996749,996749,1,,13
3175,score-ball-2-in-play,3175-score-ball-2-in-play,996799,996799,1,,208
3176,score-ball-2-in-play,3176-score-ball-2-in-play,996883,996883,1,,13
3177,score-ball-2-in-play,3177-score-ball-2-in-play,996933,996933,1,,208
3178,score-ball-2-in-play,3178-score-ball-2-in-play,996999,996999,1,,623
3179,score-ball-2-in-play,3179-score-ball-2-in-play,997266,997266,1,JUGADOR BOLA EXTRA,2777
3180,score-ball-2-in-play,3180-score-ball-2-in-play,997299,997299,1,,3
3181,score-ball-2-in-play,3181-score-ball-2-in-play,997316,997316,1,,590
3182,score-ball-2-in-play,3182-score-ball-2-in-play,997433,997433,1,,591
3183,score-ball-2-in-play,3183-score-ball-2-in-play,997566,997566,1,,590
3184,score-ball-2-in-play,3184-score-ball-2-in-play,997683,997833,4,,590
3185,score-ball-2-in-play,3185-score-ball-2-in-play,997933,997933,1,,591
3186,score-ball-2-in-play,3186-score-ball-2-in-play,998083,998083,1,,590
3187,score-ball-2-in-play,3187-score-ball-2-in-play,998183,998183,1,,591
3188,score-ball-2-in-play,3188-score-ball-2-in-play,998316,998316,1,,590
3189,score-ball-2-in-play,3189-score-ball-2-in-play,998433,998433,1,,591
3190,score-ball-2-in-play,3190-score-ball-2-in-play,998566,998566,1,,590
3191,score-ball-2-in-play,3191-score-ball-2-in-play,998599,1003066,35,JUGADOR BOLA EXTRA,3191
3192,score-ball-2-in-play,3192-score-ball-2-in-play,1003233,1003233,1,,3
3193,score-ball-2-in-play,3193-score-ball-2-in-play,1003249,1003249,1,,13
3194,score-ball-2-in-play,3194-score-ball-2-in-play,1003316,1003316,1,,208
3195,score-ball-2-in-play,3195-score-ball-2-in-play,1003399,1003399,1,,13
3196,score-ball-2-in-play,3196-score-ball-2-in-play,1003449,1003466,2,,208
3197,score-ball-2-in-play,3197-score-ball-2-in-play,1003533,1003549,2,,13
3198,score-ball-2-in-play,3198-score-ball-2-in-play,1003583,1003583,1,,2139
3199,score-ball-2-in-play,3199-score-ball-2-in-play,1003599,1003599,1,,208
3200,score-ball-2-in-play,3200-score-ball-2-in-play,1003666,1003666,1,,2196
3201,score-ball-2-in-play,3201-score-ball-2-in-play,1003683,1003683,1,,13
3202,score-ball-2-in-play,3202-score-ball-2-in-play,1003716,1003716,1,,676
3203,score-ball-2-in-play,3203-score-ball-2-in-play,1003733,1003733,1,,208
3204,score-ball-2-in-play,3204-score-ball-2-in-play,1003799,1003799,1,,2399
3205,score-ball-2-in-play,3205-score-ball-2-in-play,1003816,1003849,2,,212
3206,score-ball-2-in-play,3206-score-ball-2-in-play,1003866,1003933,2,,578
3207,score-ball-2-in-play,3207-score-ball-2-in-play,1003949,1003949,1,,13
3208,score-ball-2-in-play,3208-score-ball-2-in-play,1004016,1004016,1,,208
3209,score-ball-2-in-play,3209-score-ball-2-in-play,1004083,1004083,1,,13
3210,score-ball-2-in-play,3210-score-ball-2-in-play,1004149,1004149,1,,208
3211,score-ball-2-in-play,3211-score-ball-2-in-play,1004233,1004233,1,,13
3212,score-ball-2-in-play,3212-score-ball-2-in-play,1004283,1004283,1,,208
3213,score-ball-2-in-play,3213-score-ball-2-in-play,1004333,1004583,2,JUGADOR BOLA EXTRA,2209
3214,score-ball-2-in-play,3214-score-ball-2-in-play,1004616,1004616,1,JUGADOR BOLA EXTRA,3214
3215,score-ball-2-in-play,3215-score-ball-2-in-play,1004633,1004633,1,,3
3216,score-ball-2-in-play,3216-score-ball-2-in-play,1004666,1004666,1,,590
3217,score-ball-2-in-play,3217-score-ball-2-in-play,1004783,1004783,1,,591
3218,score-ball-2-in-play,3218-score-ball-2-in-play,1004916,1004916,1,,590
3219,score-ball-2-in-play,3219-score-ball-2-in-play,1005016,1005016,1,,591
3220,score-ball-2-in-play,3220-score-ball-2-in-play,1005166,1005166,1,,590
3221,score-ball-2-in-play,3221-score-ball-2-in-play,1005266,1005266,1,,591
3222,score-ball-2-in-play,3222-score-ball-2-in-play,1005399,1005399,1,,590
3223,score-ball-2-in-play,3223-score-ball-2-in-play,1005516,1005516,1,,591
3224,score-ball-2-in-play,3224-score-ball-2-in-play,1005649,1005783,4,,591
3225,score-ball-2-in-play,3225-score-ball-2-in-play,1005916,1005949,2,,3225
3226,score-ball-2-in-play,3226-score-ball-2-in-play,1005966,1010433,37,JUGADOR BOLA EXTRA,3226
3227,score-ball-2-in-play,3227-score-ball-2-in-play,1010566,1010566,1,,3
3228,score-ball-2-in-play,3228-score-ball-2-in-play,1010599,1010599,1,,13
3229,score-ball-2-in-play,3229-score-ball-2-in-play,1010649,1010649,1,,208
3230,score-ball-2-in-play,3230-score-ball-2-in-play,1010733,1010733,1,,13
3231,score-ball-2-in-play,3231-score-ball-2-in-play,1010783,1010783,1,,208
3232,score-ball-2-in-play,3232-score-ball-2-in-play,1010866,1010866,1,,13
3233,score-ball-2-in-play,3233-score-ball-2-in-play,1010933,1010933,1,,208
3234,score-ball-2-in-play,3234-score-ball-2-in-play,1011016,1011016,1,,13
3235,score-ball-2-in-play,3235-score-ball-2-in-play,1011066,1011066,1,,208
3236,score-ball-2-in-play,3236-score-ball-2-in-play,1011149,1011149,1,,13
3237,score-ball-2-in-play,3237-score-ball-2-in-play,1011199,1011199,1,,208
3238,score-ball-2-in-play,3238-score-ball-2-in-play,1011283,1011283,1,,13
3239,score-ball-2-in-play,3239-score-ball-2-in-play,1011333,1011333,1,,208
3240,score-ball-2-in-play,3240-score-ball-2-in-play,1011416,1011433,2,,13
3241,score-ball-2-in-play,3241-score-ball-2-in-play,1011466,1011483,2,,208
3242,score-ball-2-in-play,3242-score-ball-2-in-play,1011549,1011549,1,,569
3243,score-ball-2-in-play,3243-score-ball-2-in-play,1011566,1011566,1,,13
3244,score-ball-2-in-play,3244-score-ball-2-in-play,1011616,1011616,1,,208
3245,score-ball-2-in-play,3245-score-ball-2-in-play,1011666,1011666,1,,2241
3246,score-ball-2-in-play,3246-score-ball-2-in-play,1011683,1011933,3,JUGADOR BOLA EXTRA,3246
3247,score-ball-2-in-play,3247-score-ball-2-in-play,1011949,1011949,1,,3247
3248,score-ball-2-in-play,3248-score-ball-2-in-play,1011983,1011983,1,,3
3249,score-ball-2-in-play,3249-score-ball-2-in-play,1012016,1012016,1,,590
3250,score-ball-2-in-play,3250-score-ball-2-in-play,1012116,1012116,1,,591
3251,score-ball-2-in-play,3251-score-ball-2-in-play,1012249,1012249,1,,590
3252,score-ball-2-in-play,3252-score-ball-2-in-play,1012366,1012366,1,,591
3253,score-ball-2-in-play,3253-score-ball-2-in-play,1012499,1012499,1,,590
3254,score-ball-2-in-play,3254-score-ball-2-in-play,1012616,1012616,1,,591
3255,score-ball-2-in-play,3255-score-ball-2-in-play,1012749,1012749,1,,590
3256,score-ball-2-in-play,3256-score-ball-2-in-play,1012849,1012849,1,,591
3257,score-ball-2-in-play,3257-score-ball-2-in-play,1012999,1012999,1,,590
3258,score-ball-2-in-play,3258-score-ball-2-in-play,1013099,1013099,1,,591
3259,score-ball-2-in-play,3259-score-ball-2-in-play,1013233,1013233,1,,590
3260,score-ball-2-in-play,3260-score-ball-2-in-play,1013266,1017899,37,JUGADOR BOLA EXTRA,3260
3261,score-ball-2-in-play,3261-score-ball-2-in-play,1017916,1017916,1,,3
3262,score-ball-2-in-play,3262-score-ball-2-in-play,1017933,1017983,2,,577
3263,score-ball-2-in-play,3263-score-ball-2-in-play,1017999,1017999,1,,208
3264,score-ball-2-in-play,3264-score-ball-2-in-play,1018083,1018083,1,,13
3265,score-ball-2-in-play,3265-score-ball-2-in-play,1018133,1018133,1,,208
3266,score-ball-2-in-play,3266-score-ball-2-in-play,1018216,1018216,1,,13
3267,score-ball-2-in-play,3267-score-ball-2-in-play,1018266,1018266,1,,208
3268,score-ball-2-in-play,3268-score-ball-2-in-play,1018349,1018349,1,,13
3269,score-ball-2-in-play,3269-score-ball-2-in-play,1018399,1018399,1,,208
3270,score-ball-2-in-play,3270-score-ball-2-in-play,1018483,1018483,1,,13
3271,score-ball-2-in-play,3271-score-ball-2-in-play,1018549,1018549,1,,208
3272,score-ball-2-in-play,3272-score-ball-2-in-play,1018616,1018616,1,,13
3273,score-ball-2-in-play,3273-score-ball-2-in-play,1018683,1018683,1,,208
3274,score-ball-2-in-play,3274-score-ball-2-in-play,1018766,1018766,1,,13
3275,score-ball-2-in-play,3275-score-ball-2-in-play,1018816,1018816,1,,208
3276,score-ball-2-in-play,3276-score-ball-2-in-play,1018899,1018899,1,,13
3277,score-ball-2-in-play,3277-score-ball-2-in-play,1018949,1018949,1,,208
3278,score-ball-2-in-play,3278-score-ball-2-in-play,1019016,1019249,2,JUGADOR BOLA EXTRA,3278
3279,score-ball-2-in-play,3279-score-ball-2-in-play,1019283,1019283,1,,3
3280,score-ball-2-in-play,3280-score-ball-2-in-play,1019316,1019316,1,,590
3281,score-ball-2-in-play,3281-score-ball-2-in-play,1019416,1019416,1,,591
3282,score-ball-2-in-play,3282-score-ball-2-in-play,1019549,1019549,1,,590
3283,score-ball-2-in-play,3283-score-ball-2-in-play,1019666,1019816,4,,590
3284,score-ball-2-in-play,3284-score-ball-2-in-play,1019933,1019933,1,,591
3285,score-ball-2-in-play,3285-score-ball-2-in-play,1020066,1020066,1,,590
3286,score-ball-2-in-play,3286-score-ball-2-in-play,1020166,1020166,1,,591
3287,score-ball-2-in-play,3287-score-ball-2-in-play,1020316,1020316,1,,590
3288,score-ball-2-in-play,3288-score-ball-2-in-play,1020416,1020416,1,,591
3289,score-ball-2-in-play,3289-score-ball-2-in-play,1020549,1020549,1,,590
3290,score-ball-2-in-play,3290-score-ball-2-in-play,1020616,1025083,37,JUGADOR BOLA EXTRA,3290
3291,score-ball-2-in-play,3291-score-ball-2-in-play,1025233,1025233,1,,3
3292,score-ball-2-in-play,3292-score-ball-2-in-play,1025266,1025266,1,,13
3293,score-ball-2-in-play,3293-score-ball-2-in-play,1025316,1025316,1,,208
3294,score-ball-2-in-play,3294-score-ball-2-in-play,1025399,1025416,2,,13
3295,score-ball-2-in-play,3295-score-ball-2-in-play,1025466,1025466,1,,208
3296,score-ball-2-in-play,3296-score-ball-2-in-play,1025549,1025549,1,,13
3297,score-ball-2-in-play,3297-score-ball-2-in-play,1025599,1025599,1,,2139
3298,score-ball-2-in-play,3298-score-ball-2-in-play,1025616,1025616,1,,208
3299,score-ball-2-in-play,3299-score-ball-2-in-play,1025683,1025683,1,,2196
3300,score-ball-2-in-play,3300-score-ball-2-in-play,1025699,1025699,1,,13
3301,score-ball-2-in-play,3301-score-ball-2-in-play,1025733,1025733,1,,676
3302,score-ball-2-in-play,3302-score-ball-2-in-play,1025749,1025749,1,,208
3303,score-ball-2-in-play,3303-score-ball-2-in-play,1025816,1025816,1,,2399
3304,score-ball-2-in-play,3304-score-ball-2-in-play,1025833,1025866,2,,212
3305,score-ball-2-in-play,3305-score-ball-2-in-play,1025883,1025949,2,,578
3306,score-ball-2-in-play,3306-score-ball-2-in-play,1025966,1025966,1,,13
3307,score-ball-2-in-play,3307-score-ball-2-in-play,1026016,1026016,1,,208
3308,score-ball-2-in-play,3308-score-ball-2-in-play,1026099,1026099,1,,13
3309,score-ball-2-in-play,3309-score-ball-2-in-play,1026166,1026166,1,,208
3310,score-ball-2-in-play,3310-score-ball-2-in-play,1026233,1026233,1,,13
3311,score-ball-2-in-play,3311-score-ball-2-in-play,1026299,1026299,1,,208
3312,score-ball-2-in-play,3312-score-ball-2-in-play,1026349,1026349,1,,623
3313,score-ball-2-in-play,3313-score-ball-2-in-play,1026599,1026599,1,JUGADOR BOLA EXTRA,2507
3314,score-ball-2-in-play,3314-score-ball-2-in-play,1026616,1026616,1,,3
3315,score-ball-2-in-play,3315-score-ball-2-in-play,1026649,1026649,1,,590
3316,score-ball-2-in-play,3316-score-ball-2-in-play,1026766,1026766,1,,591
3317,score-ball-2-in-play,3317-score-ball-2-in-play,1026899,1026899,1,,590
3318,score-ball-2-in-play,3318-score-ball-2-in-play,1027016,1027016,1,,591
3319,score-ball-2-in-play,3319-score-ball-2-in-play,1027149,1027149,1,,590
3320,score-ball-2-in-play,3320-score-ball-2-in-play,1027249,1027249,1,,591
3321,score-ball-2-in-play,3321-score-ball-2-in-play,1027399,1027399,1,,590
3322,score-ball-2-in-play,3322-score-ball-2-in-play,1027499,1027499,1,,591
3323,score-ball-2-in-play,3323-score-ball-2-in-play,1027633,1027766,4,,591
3324,score-ball-2-in-play,3324-score-ball-2-in-play,1027899,1027899,1,,590
3325,score-ball-2-in-play,3325-score-ball-2-in-play,1027949,1032416,38,JUGADOR BOLA EXTRA,3325
3326,score-ball-2-in-play,3326-score-ball-2-in-play,1032549,1032549,1,,3326
3327,score-ball-2-in-play,3327-score-ball-2-in-play,1032583,1032583,1,,13
3328,score-ball-2-in-play,3328-score-ball-2-in-play,1032633,1032633,1,,208
3329,score-ball-2-in-play,3329-score-ball-2-in-play,1032716,1032716,1,,13
3330,score-ball-2-in-play,3330-score-ball-2-in-play,1032783,1032783,1,,208
3331,score-ball-2-in-play,3331-score-ball-2-in-play,1032849,1032849,1,,13
3332,score-ball-2-in-play,3332-score-ball-2-in-play,1032916,1032916,1,,208
3333,score-ball-2-in-play,3333-score-ball-2-in-play,1032999,1032999,1,,13
3334,score-ball-2-in-play,3334-score-ball-2-in-play,1033049,1033049,1,,208
3335,score-ball-2-in-play,3335-score-ball-2-in-play,1033133,1033133,1,,13
3336,score-ball-2-in-play,3336-score-ball-2-in-play,1033183,1033183,1,,208
3337,score-ball-2-in-play,3337-score-ball-2-in-play,1033266,1033266,1,,13
3338,score-ball-2-in-play,3338-score-ball-2-in-play,1033316,1033316,1,,208
3339,score-ball-2-in-play,3339-score-ball-2-in-play,1033399,1033416,2,,13
3340,score-ball-2-in-play,3340-score-ball-2-in-play,1033466,1033466,1,,208
3341,score-ball-2-in-play,3341-score-ball-2-in-play,1033549,1033549,1,,13
3342,score-ball-2-in-play,3342-score-ball-2-in-play,1033599,1033599,1,,2139
3343,score-ball-2-in-play,3343-score-ball-2-in-play,1033616,1033616,1,,208
3344,score-ball-2-in-play,3344-score-ball-2-in-play,1033649,1033649,1,,2241
3345,score-ball-2-in-play,3345-score-ball-2-in-play,1033666,1033666,1,,623
3346,score-ball-2-in-play,3346-score-ball-2-in-play,1033933,1033949,2,JUGADOR BOLA EXTRA,2542
3347,score-ball-2-in-play,3347-score-ball-2-in-play,1033966,1033966,1,,3
3348,score-ball-2-in-play,3348-score-ball-2-in-play,1033999,1033999,1,,590
3349,score-ball-2-in-play,3349-score-ball-2-in-play,1034099,1034099,1,,591
3350,score-ball-2-in-play,3350-score-ball-2-in-play,1034233,1034233,1,,590
3351,score-ball-2-in-play,3351-score-ball-2-in-play,1034349,1034349,1,,591
3352,score-ball-2-in-play,3352-score-ball-2-in-play,1034483,1034483,1,,590
3353,score-ball-2-in-play,3353-score-ball-2-in-play,1034599,1034599,1,,591
3354,score-ball-2-in-play,3354-score-ball-2-in-play,1034733,1034733,1,,590
3355,score-ball-2-in-play,3355-score-ball-2-in-play,1034849,1034849,1,,591
3356,score-ball-2-in-play,3356-score-ball-2-in-play,1034983,1034983,1,,590
3357,score-ball-2-in-play,3357-score-ball-2-in-play,1035083,1035083,1,,591
3358,score-ball-2-in-play,3358-score-ball-2-in-play,1035233,1035233,1,,590
3359,score-ball-2-in-play,3359-score-ball-2-in-play,1035249,1039883,41,JUGADOR BOLA EXTRA,3359
3360,score-ball-2-in-play,3360-score-ball-2-in-play,1039899,1039916,2,,3360
3361,score-ball-2-in-play,3361-score-ball-2-in-play,1039933,1039933,1,,3
3362,score-ball-2-in-play,3362-score-ball-2-in-play,1039949,1039949,1,,13
3363,score-ball-2-in-play,3363-score-ball-2-in-play,1040016,1040016,1,,208
3364,score-ball-2-in-play,3364-score-ball-2-in-play,1040083,1040083,1,,13
3365,score-ball-2-in-play,3365-score-ball-2-in-play,1040149,1040149,1,,208
3366,score-ball-2-in-play,3366-score-ball-2-in-play,1040233,1040233,1,,13
3367,score-ball-2-in-play,3367-score-ball-2-in-play,1040283,1040283,1,,208
3368,score-ball-2-in-play,3368-score-ball-2-in-play,1040366,1040366,1,,13
3369,score-ball-2-in-play,3369-score-ball-2-in-play,1040416,1040416,1,,208
3370,score-ball-2-in-play,3370-score-ball-2-in-play,1040499,1040499,1,,13
3371,score-ball-2-in-play,3371-score-ball-2-in-play,1040549,1040549,1,,208
3372,score-ball-2-in-play,3372-score-ball-2-in-play,1040633,1040633,1,,13
3373,score-ball-2-in-play,3373-score-ball-2-in-play,1040699,1040699,1,,208
3374,score-ball-2-in-play,3374-score-ball-2-in-play,1040783,1040783,1,,13
3375,score-ball-2-in-play,3375-score-ball-2-in-play,1040833,1040833,1,,208
3376,score-ball-2-in-play,3376-score-ball-2-in-play,1040916,1040916,1,,13
3377,score-ball-2-in-play,3377-score-ball-2-in-play,1040966,1040966,1,,208
3378,score-ball-2-in-play,3378-score-ball-2-in-play,1041016,1041016,1,,623
3379,score-ball-2-in-play,3379-score-ball-2-in-play,1041266,1041266,1,JUGADOR BOLA EXTRA,2777
3380,score-ball-2-in-play,3380-score-ball-2-in-play,1041299,1041299,1,,3
3381,score-ball-2-in-play,3381-score-ball-2-in-play,1041316,1041316,1,,590
3382,score-ball-2-in-play,3382-score-ball-2-in-play,1041433,1041433,1,,591
3383,score-ball-2-in-play,3383-score-ball-2-in-play,1041566,1041566,1,,590
3384,score-ball-2-in-play,3384-score-ball-2-in-play,1041683,1041833,4,,590
3385,score-ball-2-in-play,3385-score-ball-2-in-play,1041933,1041933,1,,591
3386,score-ball-2-in-play,3386-score-ball-2-in-play,1042083,1042083,1,,590
3387,score-ball-2-in-play,3387-score-ball-2-in-play,1042183,1042183,1,,591
3388,score-ball-2-in-play,3388-score-ball-2-in-play,1042316,1042316,1,,590
3389,score-ball-2-in-play,3389-score-ball-2-in-play,1042433,1042433,1,,591
3390,score-ball-2-in-play,3390-score-ball-2-in-play,1042566,1042566,1,,590
3391,score-ball-2-in-play,3391-score-ball-2-in-play,1042616,1047083,35,JUGADOR BOLA EXTRA,3391
3392,score-ball-2-in-play,3392-score-ball-2-in-play,1047233,1047233,1,,3
3393,score-ball-2-in-play,3393-score-ball-2-in-play,1047249,1047249,1,,13
3394,score-ball-2-in-play,3394-score-ball-2-in-play,1047316,1047316,1,,208
3395,score-ball-2-in-play,3395-score-ball-2-in-play,1047399,1047399,1,,13
3396,score-ball-2-in-play,3396-score-ball-2-in-play,1047449,1047466,2,,208
3397,score-ball-2-in-play,3397-score-ball-2-in-play,1047533,1047549,2,,13
3398,score-ball-2-in-play,3398-score-ball-2-in-play,1047583,1047583,1,,2139
3399,score-ball-2-in-play,3399-score-ball-2-in-play,1047599,1047599,1,,208
3400,score-ball-2-in-play,3400-score-ball-2-in-play,1047666,1047666,1,,2196
3401,score-ball-2-in-play,3401-score-ball-2-in-play,1047683,1047683,1,,13
3402,score-ball-2-in-play,3402-score-ball-2-in-play,1047716,1047716,1,,676
3403,score-ball-2-in-play,3403-score-ball-2-in-play,1047733,1047733,1,,208
3404,score-ball-2-in-play,3404-score-ball-2-in-play,1047799,1047799,1,,2399
3405,score-ball-2-in-play,3405-score-ball-2-in-play,1047816,1047849,2,,212
3406,score-ball-2-in-play,3406-score-ball-2-in-play,1047866,1047933,2,,578
3407,score-ball-2-in-play,3407-score-ball-2-in-play,1047949,1047949,1,,13
3408,score-ball-2-in-play,3408-score-ball-2-in-play,1048016,1048016,1,,208
3409,score-ball-2-in-play,3409-score-ball-2-in-play,1048083,1048083,1,,13
3410,score-ball-2-in-play,3410-score-ball-2-in-play,1048149,1048149,1,,208
3411,score-ball-2-in-play,3411-score-ball-2-in-play,1048233,1048233,1,,13
3412,score-ball-2-in-play,3412-score-ball-2-in-play,1048283,1048283,1,,208
3413,score-ball-2-in-play,3413-score-ball-2-in-play,1048333,1048583,2,JUGADOR BOLA EXTRA,2609
3414,score-ball-2-in-play,3414-score-ball-2-in-play,1048616,1048616,1,JUGADOR BOLA EXTRA,3414
3415,score-ball-2-in-play,3415-score-ball-2-in-play,1048633,1048633,1,,3
3416,score-ball-2-in-play,3416-score-ball-2-in-play,1048666,1048666,1,,590
3417,score-ball-2-in-play,3417-score-ball-2-in-play,1048783,1048783,1,,591
3418,score-ball-2-in-play,3418-score-ball-2-in-play,1048916,1048916,1,,590
3419,score-ball-2-in-play,3419-score-ball-2-in-play,1049016,1049016,1,,591
3420,score-ball-2-in-play,3420-score-ball-2-in-play,1049166,1049166,1,,590
3421,score-ball-2-in-play,3421-score-ball-2-in-play,1049266,1049266,1,,591
3422,score-ball-2-in-play,3422-score-ball-2-in-play,1049399,1049399,1,,590
3423,score-ball-2-in-play,3423-score-ball-2-in-play,1049516,1049516,1,,591
3424,score-ball-2-in-play,3424-score-ball-2-in-play,1049649,1049783,4,,591
3425,score-ball-2-in-play,3425-score-ball-2-in-play,1049916,1049949,2,,3425
3426,score-ball-2-in-play,3426-score-ball-2-in-play,1049966,1054433,37,JUGADOR BOLA EXTRA,3426
3427,score-ball-2-in-play,3427-score-ball-2-in-play,1054566,1054566,1,,3
3428,score-ball-2-in-play,3428-score-ball-2-in-play,1054599,1054599,1,,13
3429,score-ball-2-in-play,3429-score-ball-2-in-play,1054649,1054649,1,,208
3430,score-ball-2-in-play,3430-score-ball-2-in-play,1054733,1054733,1,,13
3431,score-ball-2-in-play,3431-score-ball-2-in-play,1054783,1054783,1,,208
3432,score-ball-2-in-play,3432-score-ball-2-in-play,1054866,1054866,1,,13
3433,score-ball-2-in-play,3433-score-ball-2-in-play,1054933,1054933,1,,208
3434,score-ball-2-in-play,3434-score-ball-2-in-play,1055016,1055016,1,,13
3435,score-ball-2-in-play,3435-score-ball-2-in-play,1055066,1055066,1,,208
3436,score-ball-2-in-play,3436-score-ball-2-in-play,1055149,1055149,1,,13
3437,score-ball-2-in-play,3437-score-ball-2-in-play,1055199,1055199,1,,208
3438,score-ball-2-in-play,3438-score-ball-2-in-play,1055283,1055283,1,,13
3439,score-ball-2-in-play,3439-score-ball-2-in-play,1055333,1055333,1,,208
3440,score-ball-2-in-play,3440-score-ball-2-in-play,1055416,1055433,2,,13
3441,score-ball-2-in-play,3441-score-ball-2-in-play,1055466,1055483,2,,208
3442,score-ball-2-in-play,3442-score-ball-2-in-play,1055549,1055549,1,,569
3443,score-ball-2-in-play,3443-score-ball-2-in-play,1055566,1055566,1,,13
3444,score-ball-2-in-play,3444-score-ball-2-in-play,1055616,1055616,1,,208
3445,score-ball-2-in-play,3445-score-ball-2-in-play,1055666,1055666,1,,2241
3446,score-ball-2-in-play,3446-score-ball-2-in-play,1055683,1055933,3,JUGADOR BOLA EXTRA,3446
3447,score-ball-2-in-play,3447-score-ball-2-in-play,1055949,1055949,1,,3447
3448,score-ball-2-in-play,3448-score-ball-2-in-play,1055983,1055983,1,,3
3449,score-ball-2-in-play,3449-score-ball-2-in-play,1056016,1056016,1,,590
3450,score-ball-2-in-play,3450-score-ball-2-in-play,1056116,1056116,1,,591
3451,score-ball-2-in-play,3451-score-ball-2-in-play,1056249,1056249,1,,590
3452,score-ball-2-in-play,3452-score-ball-2-in-play,1056366,1056366,1,,591
3453,score-ball-2-in-play,3453-score-ball-2-in-play,1056499,1056499,1,,590
