id,label,dir,first_ms,last_ms,frames,text,repr_id
5113,score-ball-3-in-play,5113-score-ball-3-in-play,1459166,1459166,1,,209
5114,score-ball-3-in-play,5114-score-ball-3-in-play,1459250,1459250,1,,13
5115,score-ball-3-in-play,5115-score-ball-3-in-play,1459316,1459316,1,,209
5116,score-ball-3-in-play,5116-score-ball-3-in-play,1459400,1459400,1,,13
5117,score-ball-3-in-play,5117-score-ball-3-in-play,1459450,1459466,2,,209
5118,score-ball-3-in-play,5118-score-ball-3-in-play,1459500,1459766,4,,5118
5119,score-ball-3-in-play,5119-score-ball-3-in-play,1459783,1459800,2,,3762
5120,score-ball-3-in-play,5120-score-ball-3-in-play,1459816,1459816,1,,3
5121,score-ball-3-in-play,5121-score-ball-3-in-play,1459850,1459850,1,,592
5122,score-ball-3-in-play,5122-score-ball-3-in-play,1459950,1459950,1,,593
5123,score-ball-3-in-play,5123-score-ball-3-in-play,1460083,1460083,1,,592
5124,score-ball-3-in-play,5124-score-ball-3-in-play,1460200,1460200,1,,593
5125,score-ball-3-in-play,5125-score-ball-3-in-play,1460333,1460333,1,,592
5126,score-ball-3-in-play,5126-score-ball-3-in-play,1460450,1460450,1,,593
5127,score-ball-3-in-play,5127-score-ball-3-in-play,1460583,1460583,1,,592
5128,score-ball-3-in-play,5128-score-ball-3-in-play,1460700,1460700,1,,593
5129,score-ball-3-in-play,5129-score-ball-3-in-play,1460833,1460833,1,,592
5130,score-ball-3-in-play,5130-score-ball-3-in-play,1460933,1460933,1,,593
5131,score-ball-3-in-play,5131-score-ball-3-in-play,1461083,1461083,1,,592
5132,score-ball-3-in-play,5132-score-ball-3-in-play,1461100,1487933,176,,5132
5133,score-ball-3-drained-gameover,5133-score-ball-3-drained-gameover,1488116,1488116,1,,5133
5134,score-ball-3-drained-gameover,5134-score-ball-3-drained-gameover,1488233,1489350,4,,305
5135,score-ball-3-drained-gameover,5135-score-ball-3-drained-gameover,1489383,1489400,2,,5135
5136,score-ball-3-drained-gameover,5136-score-ball-3-drained-gameover,1489433,1489550,4,,5136
5137,score-ball-3-drained-gameover,5137-score-ball-3-drained-gameover,1489600,1489866,11,,5137
5138,score-ball-3-drained-gameover,5138-score-ball-3-drained-gameover,1489883,1489883,1,,5138
5139,score-ball-3-drained-gameover,5139-score-ball-3-drained-gameover,1489933,1489983,2,,5139
5140,score-ball-3-drained-gameover,5140-score-ball-3-drained-gameover,1490000,1490000,1,,5140
5141,score-ball-3-drained-gameover,5141-score-ball-3-drained-gameover,1490050,1490050,1,,5141
5142,score-ball-3-drained-gameover,5142-score-ball-3-drained-gameover,1490100,1490100,1,,5142
5143,score-ball-3-drained-gameover,5143-score-ball-3-drained-gameover,1490166,1490166,1,,5143
5144,score-ball-3-drained-gameover,5144-score-ball-3-drained-gameover,1490216,1490216,1,,5144
5145,score-ball-3-drained-gameover,5145-score-ball-3-drained-gameover,1490266,1490266,1,,5145
5146,score-ball-3-drained-gameover,5146-score-ball-3-drained-gameover,1490316,1490316,1,,5146
5147,score-ball-3-drained-gameover,5147-score-ball-3-drained-gameover,1490383,1490383,1,,5147
5148,score-ball-3-drained-gameover,5148-score-ball-3-drained-gameover,1490433,1490433,1,,5148
5149,score-ball-3-drained-gameover,5149-score-ball-3-drained-gameover,1490483,1490483,1,,5149
5150,score-ball-3-drained-gameover,5150-score-ball-3-drained-gameover,1490550,1490550,1,,5150
5151,score-ball-3-drained-gameover,5151-score-ball-3-drained-gameover,1490600,1490600,1,,5151
5152,score-ball-3-drained-gameover,5152-score-ball-3-drained-gameover,1490650,1490650,1,,5152
5153,score-ball-3-drained-gameover,5153-score-ball-3-drained-gameover,1490700,1490700,1,,5153
5154,score-ball-3-drained-gameover,5154-score-ball-3-drained-gameover,1490766,1490766,1,,5154
5155,score-ball-3-drained-gameover,5155-score-ball-3-drained-gameover,1490816,1490816,1,,5155
5156,score-ball-3-drained-gameover,5156-score-ball-3-drained-gameover,1490866,1490866,1,,5156
5157,score-ball-3-drained-gameover,5157-score-ball-3-drained-gameover,1490933,1490933,1,,5157
5158,score-ball-3-drained-gameover,5158-score-ball-3-drained-gameover,1490983,1490983,1,,5158
5159,score-ball-3-drained-gameover,5159-score-ball-3-drained-gameover,1491033,1491033,1,,5159
5160,score-ball-3-drained-gameover,5160-score-ball-3-drained-gameover,1491083,1491083,1,,5160
5161,score-ball-3-drained-gameover,5161-score-ball-3-drained-gameover,1491150,1491150,1,,5161
5162,score-ball-3-drained-gameover,5162-score-ball-3-drained-gameover,1491200,1491200,1,,5162
5163,score-ball-3-drained-gameover,5163-score-ball-3-drained-gameover,1491250,1491250,1,,5163
5164,score-ball-3-drained-gameover,5164-score-ball-3-drained-gameover,1491316,1491316,1,,5164
5165,score-ball-3-drained-gameover,5165-score-ball-3-drained-gameover,1491366,1491366,1,,5165
5166,score-ball-3-drained-gameover,5166-score-ball-3-drained-gameover,1491416,1491416,1,,5166
5167,score-ball-3-drained-gameover,5167-score-ball-3-drained-gameover,1491466,1491483,2,,5167
5168,score-ball-3-drained-gameover,5168-score-ball-3-drained-gameover,1491533,1491550,2,,5168
5169,score-ball-3-drained-gameover,5169-score-ball-3-drained-gameover,1491583,1491600,2,,5169
5170,score-ball-3-drained-gameover,5170-score-ball-3-drained-gameover,1491633,1491650,2,,5170
5171,score-ball-3-drained-gameover,5171-score-ball-3-drained-gameover,1491700,1491850,6,,5171
5172,score-ball-3-drained-gameover,5172-score-ball-3-drained-gameover,1491866,1491916,2,,5172
5173,score-ball-3-drained-gameover,5173-score-ball-3-drained-gameover,1491933,1491933,1,,5173
5174,score-ball-3-drained-gameover,5174-score-ball-3-drained-gameover,1491983,1491983,1,,5174
5175,score-ball-3-drained-gameover,5175-score-ball-3-drained-gameover,1492033,1493850,22,,5175
5176,score-recover-wait,5176-score-recover-wait,1494050,1543950,317,,5176
5177,score-recover-plunge,5177-score-recover-plunge,1544166,1553883,66,,5177
5178,score-recover-hits,5178-score-recover-hits,1554100,1554266,7,,5178
5179,score-recover-hits,5179-score-recover-hits,1554300,1554300,1,,3
5180,score-recover-hits,5180-score-recover-hits,1554316,1556150,29,,228
5181,score-recover-hits,5181-score-recover-hits,1556166,1556166,1,,363
5182,score-recover-hits,5182-score-recover-hits,1556200,1556750,13,2 6.515,5182
5183,score-recover-hits,5183-score-recover-hits,1556783,1557550,17,,5183
5184,score-recover-hits,5184-score-recover-hits,1557600,1558400,10,,5184
5185,score-recover-hits,5185-score-recover-hits,1558483,1558516,2,,198
5186,score-recover-hits,5186-score-recover-hits,1559033,1559033,1,,3
5187,score-recover-hits,5187-score-recover-hits,1559066,1585616,166,,5187
5188,score-recover-drained,5188-score-recover-drained,1585633,1585866,4,,5188
5189,score-recover-drained,5189-score-recover-drained,1585883,1586350,3,,5189
5190,score-recover-drained,5190-score-recover-drained,1587016,1587016,1,,5190
5191,score-recover-drained,5191-score-recover-drained,1587033,1587483,3,,368
5192,score-recover-drained,5192-score-recover-drained,1588150,1589233,3,,5192
5193,score-recover-drained,5193-score-recover-drained,1589266,1589300,2,,5193
5194,score-recover-drained,5194-score-recover-drained,1590616,1590616,1,,3
5195,score-recover-drained,5195-score-recover-drained,1590683,1590683,1,,5195
5196,score-recover-drained,5196-score-recover-drained,1590766,1590766,1,,5196
5197,score-recover-drained,5197-score-recover-drained,1590850,1590850,1,,5197
5198,score-recover-drained,5198-score-recover-drained,1590933,1590933,1,,5198
5199,score-recover-drained,5199-score-recover-drained,1591016,1591016,1,,5199
5200,score-recover-drained,5200-score-recover-drained,1591083,1591616,20,N N,5200
5201,score-high-score-entry,5201-score-high-score-entry,1591633,1593100,57,N N,5201
5202,wheel-c1-fwd-00,5202-wheel-c1-fwd-00,1593133,1594616,59,N N,5202
5203,wheel-c1-fwd-01,5203-wheel-c1-fwd-01,1594650,1596116,58,N N,5203
5204,wheel-c1-fwd-02,5204-wheel-c1-fwd-02,1596150,1597616,55,N N,5204
5205,wheel-c1-fwd-03,5205-wheel-c1-fwd-03,1597633,1599116,57,N N,5205
5206,wheel-c1-fwd-04,5206-wheel-c1-fwd-04,1599150,1601100,75,N N / 0A,5206
5207,wheel-c1-fixed,5207-wheel-c1-fixed,1601133,1602616,59,N N / 0D,5207
5208,wheel-c2-fwd-00,5208-wheel-c2-fwd-00,1602650,1604116,58,N N / 0F,5208
5209,wheel-c2-fwd-01,5209-wheel-c2-fwd-01,1604150,1605616,55,N N / 0I,5209
5210,wheel-c2-fwd-02,5210-wheel-c2-fwd-02,1605633,1607616,76,N N / 0IA,5210
5211,wheel-c2-fixed,5211-wheel-c2-fixed,1607633,1609100,58,N N / 0I8,5211
5212,wheel-c3-erase-symbol,5212-wheel-c3-erase-symbol,1609133,1611616,94,N N / 0I8A,5212
5213,wheel-c3-erase-tried,5213-wheel-c3-erase-tried,1611633,1613100,57,N N / 0I8D,5213
5214,wheel-c3-refwd-00,5214-wheel-c3-refwd-00,1613133,1614616,59,N N / 0I8G,5214
5215,wheel-c3-refwd-01,5215-wheel-c3-refwd-01,1614650,1616116,57,N N / 0I8J,5215
5216,wheel-c3-refwd-02,5216-wheel-c3-refwd-02,1616150,1617616,55,N N / 0I8M,5216
5217,wheel-c3-refwd-03,5217-wheel-c3-refwd-03,1617633,1622616,190,N N / 0I8MA,5217
5218,wheel-c3-fixed,5218-wheel-c3-fixed,1622650,1628700,232,N N / 0I8MA,5218
5219,wheel-c3-fixed,5219-wheel-c3-fixed,1628716,1628716,1,,3
5220,wheel-c3-fixed,5220-wheel-c3-fixed,1628800,1634466,106,,5220
5221,wheel-c3-fixed,5221-wheel-c3-fixed,1635783,1635783,1,PRESS START,5221
5222,score-post-entry-wait,5222-score-post-entry-wait,1658183,1658183,1,,3
5223,score-post-entry-wait,5223-score-post-entry-wait,1658300,1658300,1,,6
5224,score-post-entry-wait,5224-score-post-entry-wait,1658350,1665950,329,,5224
5225,score-lottery,5225-score-lottery,1665966,1667200,47,,8
5226,score-lottery,5226-score-lottery,1667233,1667233,1,,3
5227,score-lottery,5227-score-lottery,1667250,1668700,2,,10
5228,score-lottery,5228-score-lottery,1670133,1671566,3,,11
5229,score-lottery,5229-score-lottery,1673000,1673000,1,,12
5230,score-lottery,5230-score-lottery,1674433,1674433,1,,13
5231,score-lottery,5231-score-lottery,1675850,1675850,1,,15
5232,score-lottery,5232-score-lottery,1675866,1675933,3,,141
5233,score-attract-again,5233-score-attract-again,1675983,1676033,2,,16
5234,score-attract-again,5234-score-attract-again,1676083,1676250,4,,16
5235,score-attract-again,5235-score-attract-again,1676316,1676466,4,,16
5236,score-attract-again,5236-score-attract-again,1676533,1676700,4,,16
5237,score-attract-again,5237-score-attract-again,1676750,1677466,14,,20
5238,score-attract-again,5238-score-attract-again,1677516,1677516,1,,21
5239,score-attract-again,5239-score-attract-again,1677533,1677533,1,,3
5240,score-attract-again,5240-score-attract-again,1677550,1677550,1,,23
5241,score-attract-again,5241-score-attract-again,1678400,1678400,1,,3
5242,score-attract-again,5242-score-attract-again,1678433,1679616,16,,25
5243,score-attract-again,5243-score-attract-again,1680500,1680500,1,,3
5244,score-attract-again,5244-score-attract-again,1680533,1681716,19,,27
5245,score-attract-again,5245-score-attract-again,1682600,1682600,1,,3
5246,score-attract-again,5246-score-attract-again,1682616,1683850,14,,5246
5247,score-attract-again,5247-score-attract-again,1683866,1683866,1,,3
5248,score-attract-again,5248-score-attract-again,1683883,1683883,1,,5248
5249,score-attract-again,5249-score-attract-again,1683900,1683900,1,,5249
5250,score-attract-again,5250-score-attract-again,1684016,1684016,1,,3
5251,score-attract-again,5251-score-attract-again,1684150,1684150,1,,5249
5252,score-attract-again,5252-score-attract-again,1684250,1684250,1,,3
5253,score-attract-again,5253-score-attract-again,1684400,1684400,1,,5249
5254,score-attract-again,5254-score-attract-again,1684500,1684500,1,,3
5255,score-attract-again,5255-score-attract-again,1684533,1684583,2,,145
5256,score-attract-again,5256-score-attract-again,1685700,1685700,1,,5256
5257,score-attract-again,5257-score-attract-again,1685716,1685716,1,,3
5258,score-attract-again,5258-score-attract-again,1685733,1685733,1,,5258
5259,score-attract-again,5259-score-attract-again,1685750,1694650,382,,8
5260,score-attract-again,5260-score-attract-again,1694683,1694683,1,,3
5261,score-attract-again,5261-score-attract-again,1694700,1694700,1,,33
5262,score-attract-again,5262-score-attract-again,1696150,1696150,1,,34
5263,score-attract-again,5263-score-attract-again,1697566,1697583,2,,35
5264,score-attract-again,5264-score-attract-again,1699016,1700450,2,,36
5265,score-attract-again,5265-score-attract-again,1701850,1701850,1,,3
5266,score-attract-again,5266-score-attract-again,1701866,1701866,1,,15
5267,score-attract-again,5267-score-attract-again,1701883,1702050,5,,16
5268,score-attract-again,5268-score-attract-again,1702100,1702266,4,,16
5269,score-attract-again,5269-score-attract-again,1702316,1702483,4,,16
5270,score-attract-again,5270-score-attract-again,1702550,1702700,4,,16
5271,score-attract-again,5271-score-attract-again,1702766,1703483,15,,20
5272,score-attract-again,5272-score-attract-again,1703533,1703533,1,,21
5273,score-attract-again,5273-score-attract-again,1703550,1703566,2,,23
5274,score-attract-again,5274-score-attract-again,1704450,1707933,79,,5274
5275,score-attract-again,5275-score-attract-again,1707950,1713466,118,,415
5276,score-attract-again,5276-score-attract-again,1713516,1713516,1,,5276
5277,score-attract-again,5277-score-attract-again,1713533,1713533,1,,3
5278,score-attract-again,5278-score-attract-again,1713550,1713550,1,,48
5279,score-attract-again,5279-score-attract-again,1713566,1713566,1,S.,49
5280,score-attract-again,5280-score-attract-again,1713600,1713600,1,S.M,50
5281,score-attract-again,5281-score-attract-again,1713616,1714266,26,S.MOONLIGHT / 300.000.000 / . .,51
5282,score-attract-again,5282-score-attract-again,1715150,1715150,1,,3
5283,score-attract-again,5283-score-attract-again,1715166,1715900,29,OI8M / 233.696.626 / . .,5283
5284,score-attract-again,5284-score-attract-again,1716783,1716783,1,,3
5285,score-attract-again,5285-score-attract-again,1716800,1716800,1,,53
5286,score-attract-again,5286-score-attract-again,1716833,1716833,1,J.,54
5287,score-attract-again,5287-score-attract-again,1716850,1717516,24,J.SUNSHINE / 200.000.000 / . .,55
5288,score-attract-again,5288-score-attract-again,1718400,1718400,1,,3
5289,score-attract-again,5289-score-attract-again,1718433,1718433,1,,6
5290,score-attract-again,5290-score-attract-again,1718483,1727333,374,,8
5291,score-attract-again,5291-score-attract-again,1727366,1727366,1,,3
5292,score-attract-again,5292-score-attract-again,1727400,1728833,2,,10
5293,score-attract-again,5293-score-attract-again,1730266,1731700,2,,11
5294,score-attract-again,5294-score-attract-again,1733133,1733133,1,,12
5295,score-attract-again,5295-score-attract-again,1734566,1734566,1,,13
5296,score-attract-again,5296-score-attract-again,1735983,1735983,1,,3
5297,score-attract-again,5297-score-attract-again,1736016,1736166,4,,16
5298,score-attract-again,5298-score-attract-again,1736233,1736400,4,,16
5299,score-attract-again,5299-score-attract-again,1736450,1736616,4,,16
5300,score-attract-again,5300-score-attract-again,1736666,1736833,4,,16
5301,score-attract-again,5301-score-attract-again,1736883,1737650,17,,42
5302,score-attract-again,5302-score-attract-again,1737666,1737666,1,,3
5303,score-attract-again,5303-score-attract-again,1737683,1737700,2,,23
5304,score-attract-again,5304-score-attract-again,1738566,1740550,31,,79
5305,score-attract-again,5305-score-attract-again,1740666,1746483,129,,82
5306,score-attract-again,5306-score-attract-again,1746550,1746550,1,,83
5307,score-attract-again,5307-score-attract-again,1746600,1746600,1,,84
5308,score-attract-again,5308-score-attract-again,1746650,1746650,1,,85
5309,score-attract-again,5309-score-attract-again,1746700,1746700,1,,86
5310,score-attract-again,5310-score-attract-again,1746766,1746766,1,,87
5311,score-attract-again,5311-score-attract-again,1746816,1746816,1,,88
5312,score-attract-again,5312-score-attract-again,1746866,1746866,1,,89
5313,score-attract-again,5313-score-attract-again,1746933,1746933,1,,90
5314,score-attract-again,5314-score-attract-again,1746983,1748033,29,,91
5315,score-attract-again,5315-score-attract-again,1748083,1748083,1,,92
5316,score-attract-again,5316-score-attract-again,1748150,1748150,1,,93
5317,score-attract-again,5317-score-attract-again,1748200,1748200,1,,94
5318,score-attract-again,5318-score-attract-again,1748250,1748250,1,,95
5319,score-attract-again,5319-score-attract-again,1748316,1748316,1,,96
5320,score-attract-again,5320-score-attract-again,1748366,1748366,1,,97
5321,score-attract-again,5321-score-attract-again,1748416,1748416,1,,98
5322,score-attract-again,5322-score-attract-again,1748466,1748466,1,,99
5323,score-attract-again,5323-score-attract-again,1748533,1748533,1,,100
5324,score-attract-again,5324-score-attract-again,1748583,1748583,1,,101
5325,score-attract-again,5325-score-attract-again,1748633,1748633,1,,102
5326,score-attract-again,5326-score-attract-again,1748700,1748700,1,,103
5327,score-attract-again,5327-score-attract-again,1748750,1748750,1,,104
5328,score-attract-again,5328-score-attract-again,1748800,1748800,1,,105
5329,score-attract-again,5329-score-attract-again,1748850,1748850,1,,106
5330,score-attract-again,5330-score-attract-again,1748916,1748916,1,,107
5331,score-attract-again,5331-score-attract-again,1748966,1748966,1,,108
5332,score-attract-again,5332-score-attract-again,1749016,1749016,1,,109
5333,score-attract-again,5333-score-attract-again,1749083,1749083,1,,110
5334,score-attract-again,5334-score-attract-again,1749133,1749133,1,,111
5335,score-attract-again,5335-score-attract-again,1749183,1749183,1,,112
5336,score-attract-again,5336-score-attract-again,1749233,1749233,1,,113
5337,score-attract-again,5337-score-attract-again,1749300,1749300,1,,114
5338,score-attract-again,5338-score-attract-again,1749350,1749350,1,,115
5339,score-attract-again,5339-score-attract-again,1749400,1749400,1,,116
5340,score-attract-again,5340-score-attract-again,1749466,1749466,1,,117
5341,score-attract-again,5341-score-attract-again,1749516,1749516,1,,118
5342,score-attract-again,5342-score-attract-again,1749566,1749566,1,,119
5343,score-attract-again,5343-score-attract-again,1749616,1749616,1,,472
5344,score-attract-again,5344-score-attract-again,1749683,1749683,1,,473
5345,score-attract-again,5345-score-attract-again,1749733,1749733,1,,474
5346,score-attract-again,5346-score-attract-again,1749783,1749800,2,,120
5347,score-attract-again,5347-score-attract-again,1749850,1749966,5,,123
5348,score-attract-again,5348-score-attract-again,1750016,1750016,1,,124
5349,score-attract-again,5349-score-attract-again,1750083,1750083,1,,125
5350,score-attract-again,5350-score-attract-again,1750133,1750133,1,,126
5351,score-attract-again,5351-score-attract-again,1750183,1750183,1,,127
5352,score-attract-again,5352-score-attract-again,1750233,1750233,1,,128
5353,score-attract-again,5353-score-attract-again,1750300,1750300,1,,129
5354,score-attract-again,5354-score-attract-again,1750383,1750383,1,,5249
5355,score-attract-again,5355-score-attract-again,1750483,1750483,1,,3
5356,score-attract-again,5356-score-attract-again,1750616,1750616,1,,5249
5357,score-attract-again,5357-score-attract-again,1750733,1750733,1,,3
5358,score-attract-again,5358-score-attract-again,1750866,1750866,1,,5249
5359,score-attract-again,5359-score-attract-again,1750983,1750983,1,,3
5360,score-attract-again,5360-score-attract-again,1751016,1751066,2,,145
